"A1"	"A2"	"A3"	"B1"	"B2"	"B3"
9.72653088195646	20.251774137604	30.1196466693433	1.33868850512327	0.745212815902624	-0.934777588698533
10.1839363803391	19.7154205810909	29.520612919836	-0.0176491981098866	0.0934726659584982	-0.500679392362682
10.9762982262114	19.7882516592208	29.7084277561327	1.12660608600347	-0.172942072062531	0.0902056079002057
9.04322211045638	20.3520729761164	29.8111379026973	-1.0625956410627	-1.75914855384286	0.0843364694861762
9.23550142216338	20.2517398308442	32.2841979124987	1.65303993585013	-0.479445721521277	-1.11233480179248
9.89915823854605	19.592557200152	31.738859291815	-0.108487594233959	-1.71228203448407	-0.0221510969388647
9.87692682695752	19.7251515253489	29.6510243920662	-0.584447900088876	-0.29133161981265	0.504495369231717
11.6316800877533	20.5123180811092	31.1793765344389	0.443382162379644	0.890129068082282	-0.0951520644429368
8.44385391242055	20.9432020878898	29.3048234161646	-0.750503824687248	0.328400502449895	-0.541500186902854
9.96234860934292	21.6948081464302	29.6202478952867	-2.169110593082	0.146391376056097	1.02002650958905
